ips_locations - Copia
ip,y,x
79.100.119.196,-10.7754063449108,105.027874355775
219.133.197.45,12.1969193395674,-56.8686909764662
93.186.219.59,69.1575577423423,-173.968091897802
79.100.119.110,-25.6739884375548,-14.0783870575647
79.100.118.235,31.7853419355364,98.9012182403787
93.185.61.107,37.3395918451777,-26.1197061622961
219.156.12.196,-28.1831902219328,-43.9721740694311
41.220.131.41,-12.8341642248968,-8.64132857045217
92.250.242.149,-49.6689996465381,91.4288515281808
93.185.52.199,46.1351668947619,80.8479050481243
219.115.66.191,-83.5680391980187,121.525712150408
125.167.176.44,4.42366249632113,-132.427559396892
79.107.243.97,73.6693286873187,93.5112472815074
68.0.32.136,61.7417124542439,144.845795371962
130.223.227.74,-76.5448164823477,138.924434640523
92.231.87.118,47.3988143041928,77.5185910967305
79.131.202.74,76.1234936399072,-41.9479709724407
79.131.182.2,26.11788731266,139.348595642502
66.249.66.91,66.5604143556687,-136.903732062225
79.130.74.235,-77.7910376188278,6.04072160758054
79.130.53.106,-30.9424052158472,82.0446465368217
130.209.54.31,15.1317252822052,171.555726638452
66.249.66.98,2.05623857114408,-88.0030700285005
217.19.221.243,-45.0310973561299,134.161891589046
79.129.6.77,-31.7211767983837,-28.3667591912587
66.249.67.105,46.4268975406823,179.762854344371
217.173.99.66,34.363824856448,61.0252773039651
95.87.46.73,38.8827169964663,130.613787211409
79.129.38.23,-75.9304627059545,-172.338281202704
79.129.218.120,63.19452234481,-72.1455309084247
66.249.71.75,13.9000941951443,119.427302570801
93.211.50.235,-59.0103579808711,-168.75905092021
95.42.215.109,-81.1882800695813,-3.19249289160757
68.197.167.50,20.3457498670784,-20.4166592918484
66.249.72.20,31.3316475143525,66.2436175062049
95.42.22.136,-73.5143800002248,25.8694363967644
79.129.201.26,57.0039953443052,54.9739513155415
217.20.28.2,-58.985616648927,-121.061543451667
77.239.161.173,63.9262435640465,-52.0198914423136
41.243.126.40,35.6205779295543,48.8561985338698
217.194.152.2,-49.84218163384,-125.258732836126
123.156.116.200,35.4443170242126,140.574261121339
66.249.66.69,50.6858491602365,89.2065995158162
217.172.29.25,-3.43796246076995,70.4901080780504
217.150.202.254,-28.2477978142619,67.4683422048316
66.249.66.199,-48.6868116629396,92.8228029370753
92.224.202.43,2.71747980955099,-82.1199762358085
125.0.40.37,52.4900011856365,-147.92675975483
66.249.66.247,-7.77649473968883,112.308442435663
92.225.145.109,36.8544610512421,75.1315822325849
24.166.107.25,-40.7949303073921,27.9595957005088
92.225.218.94,-73.0197931651573,32.2285204816969
79.132.80.211,22.090708442719,90.3059418048141
78.188.188.149,-71.3637586211477,-136.940941556185
79.132.7.166,39.3950657258427,-178.027750355061
66.249.66.3,63.1278186934898,165.356686764449
93.219.13.223,33.8574639672199,120.402762921797
77.235.125.195,65.176326958708,14.8165087172046
77.236.176.185,26.0522826045979,-179.679981469282
92.23.250.160,-72.9233345948104,128.024897929226
95.87.61.17,15.8246323346276,-24.6089624486382
41.34.120.115,44.5914894123883,5.09450826396431
77.236.183.47,3.11949304296694,-121.684725881466
79.132.16.96,84.7220461201962,-160.034053997382
66.249.66.58,-73.9841152070186,-154.175569890916
130.235.146.103,13.7590406608531,150.501291962184
130.232.44.11,-38.5609708922413,100.814989177942
79.132.120.86,62.0216211981017,65.6994997362877
79.132.12.129,8.96151541366403,-77.1757183478799
79.132.112.154,-9.95101198499557,59.7482437537548
99.238.162.64,-82.9091466581288,121.949824902468
68.10.168.53,44.2701566488502,117.829121706494
217.208.70.116,-70.4191355659844,129.823430758525
217.21.211.246,-17.9384472912296,-74.7018551757858
79.117.141.209,-23.5985298200844,-65.4667512669852
123.16.203.181,21.6838154176082,-35.7138220171624
129.72.128.126,12.2262663074687,167.578780282876
79.117.115.31,-15.4378435330991,-9.25523343998665
79.116.66.177,44.1199239262249,-80.6275779440443
79.116.16.55,-71.9360053436974,-157.137717948056
41.240.78.230,-48.8987778519067,16.6317384631232
77.249.149.216,61.5747189604218,-105.520944322041
66.249.72.79,-0.626750512924701,-10.5469054310198
217.44.247.144,-68.0085116505819,-93.3933722230782
79.115.122.211,30.3742868855208,-84.7099970003041
66.249.72.83,-27.4373325800359,-126.722538129201
79.117.20.185,72.0633457458827,-138.934811676376
217.6.212.138,36.1509754022027,-82.214264842711
129.49.67.29,-35.650851823422,18.7060910188204
92.243.166.180,-18.4947134161244,-42.2350104493906
217.67.73.42,13.0336043637609,-81.0164026764928
129.31.137.120,-54.2123372698165,-113.060900561731
113.28.138.41,18.5126809969368,71.5297762575943
41.238.213.22,-81.8093597704247,-103.053918482363
41.237.208.162,-79.9590602424182,-161.81777917925
92.243.181.120,-2.78452456594624,94.8689998233769
95.87.46.172,75.2721557179426,-160.476572420153
79.110.115.166,8.70836468548828,152.372684628951
79.110.113.50,-2.28948735255463,-171.521205381041
92.244.108.42,60.5740868582547,-122.977901836916
129.59.32.77,3.58670078496971,6.7022091034431
66.249.72.208,-25.6538457595258,130.747584413012
41.241.215.252,-24.1305104788755,-25.8565836293627
92.242.125.74,-63.6957810841739,151.03982195771
41.242.61.69,80.3711452524351,29.4245197970116
130.133.93.33,53.0841466851684,-152.900965223331
66.249.72.212,-33.7057910277933,124.06444930857
24.160.181.241,-52.2947512899636,70.705485681724
217.216.59.76,-30.0600833795594,88.363492579038
77.241.164.245,51.6381337447101,-111.166451297487
78.20.243.213,-79.8962384865298,163.712605447873
217.226.122.30,-31.2352739203152,108.417895181839
92.97.131.70,-20.1828699379946,-0.167580424967355
66.249.72.43,74.8869996344042,-161.68930821729
79.12.99.150,-30.3082742969565,43.3246031193881
112.138.191.52,-3.03845330665344,-169.496992179207
41.241.25.9,35.4332958961763,-52.2311154296997
41.241.91.102,65.197735489202,-105.457994256209
79.119.179.110,-22.0607204241607,-114.083586461511
92.241.81.18,-45.4840430554241,72.3521181735623
217.243.243.78,55.2592408749103,-146.159524936854
92.241.89.210,-29.228664553793,161.578968715415
79.118.185.53,-31.4409864214622,51.5427059128872
24.16.123.223,-26.9517082410378,-149.841954743093
217.27.159.220,31.3671067629605,-34.500066025769
41.241.35.212,58.7472419002866,-61.588720918056
217.29.125.242,9.93784120982991,-120.4447310059
217.29.146.157,8.86113503852759,-91.6534830906754
217.29.180.148,-27.995766441932,-162.077911867355
92.242.103.6,-11.5764692265954,-104.674617570955
95.42.226.115,47.2434510611729,-2.67884140922115
217.15.199.158,17.6438883604475,-110.940823134126
113.161.73.113,32.7347888569212,106.661423144652
78.90.42.190,44.4406045952929,167.075707944989
125.232.77.45,67.5611206186917,6.38188347464927
222.155.215.109,-14.1204660936637,141.515489554218
112.198.79.169,-24.4010909527356,-61.1770222679625
78.60.253.89,-48.3788968906454,95.3685425695638
222.164.89.49,31.1482093351422,-99.4495605321127
78.60.134.11,-10.2340791451142,148.766368206075
41.190.128.207,-33.6247033959426,88.8158713219131
222.228.214.99,-46.4836673280043,2.69284740916845
112.210.224.25,-65.1096236882629,-48.5087877005099
78.58.71.167,68.935506989263,57.3416156945687
125.230.95.96,-50.4900296842232,174.245608184407
78.57.62.173,-50.9836859122983,129.090903975102
77.76.145.148,-56.1840800277886,164.576387848774
78.57.169.95,-42.0758224900966,55.949843410631
78.56.47.248,-7.87867271322924,-57.4791322280608
41.188.21.33,-18.7320600922188,131.939503682282
68.11.227.74,-22.7516033507204,100.969895423725
125.230.53.26,-27.6208819150715,124.605552751571
125.230.53.183,26.1489095444306,-175.029731054517
125.230.39.134,37.8007826535562,-109.95038127377
41.185.79.156,-46.2403566216572,64.3844629552528
93.181.205.246,-24.4121738893803,130.911747474436
222.68.182.124,13.5409892410527,169.541702292769
125.200.42.71,-29.770898604694,111.727056723814
78.55.120.131,78.0720835603339,-39.9845930129887
41.185.118.108,-45.7200450739895,95.0430384035914
77.76.174.34,39.9773444614785,54.6425786984311
78.54.82.42,-56.7177190118757,79.0543222728415
78.61.157.177,-61.3567857687596,27.9046649027107
77.76.144.169,56.474081216227,26.2286059560784
221.214.182.7,14.8562905610544,-125.557786531535
78.73.44.200,-38.6682037252004,19.3560317189556
125.24.127.12,-61.5185419767243,145.85235359629
125.198.21.252,76.8873327740119,48.7639849467591
24.130.171.200,34.7125092032278,85.6887578814464
78.70.103.14,83.1878112245081,66.5390697700133
221.225.106.70,-29.2345966340281,27.7696940563382
78.250.117.10,-55.107495633973,-50.754193293568
77.74.67.249,49.1261694499017,-64.129905565463
112.64.137.205,-0.258829000679683,-147.548788032613
95.48.246.130,-10.9073692955181,68.9653259306577
77.75.185.132,68.8560080682792,-45.4832375396941
78.61.183.153,-30.5558470286835,131.703772655626
222.127.173.217,-60.3507873511733,162.003518247422
125.237.190.43,54.6724802866315,61.8202755079931
78.62.235.254,80.2816988328188,-166.491481931787
125.237.190.11,84.4113771930138,-52.881929361464
78.62.20.89,77.5331224004586,-16.8848605217424
78.62.131.124,-58.4440886747103,63.2530221958941
222.147.239.243,57.4529228568764,-78.2681115640175
77.76.134.129,-5.56381292709493,17.9683627564239
222.149.195.11,-80.7692191321562,89.2742252240976
95.43.236.68,-81.983222819789,1.20957933523044
78.61.39.29,-37.3080165970348,-139.273730634752
222.153.226.226,-43.6961334012536,-178.008084281551
77.76.144.110,20.4568474085833,-81.975088265688
78.62.80.103,-11.1933014590952,-86.9968893733756
125.24.130.245,-13.748234619774,73.7892192514141
222.9.27.189,67.5327421022499,74.9401776403726
222.92.142.220,64.0791312104007,26.815663834948
103.10.108.6,-29.3628158939875,-132.654095084024
124.11.145.190,-0.0127918792306758,122.871722115085
78.31.156.120,-4.58157591076665,-68.3425209677626
125.224.202.185,-49.5401378922945,124.247185131378
24.112.61.128,-29.0605731204411,110.797687215984
124.11.196.211,49.1027206039023,54.9438855864578
78.30.191.132,-32.6554533961411,-126.898621326793
78.29.247.111,42.7414512823295,77.2051015172129
92.81.167.214,78.1732797149427,-70.7080014345192
78.29.102.61,-76.7702205089912,178.898187202451
24.118.152.122,30.0427149281621,-11.5695022631701
77.78.136.200,79.7244082530807,7.99251006683733
92.78.184.27,-52.5399429122709,141.681472394702
125.22.244.158,81.3512784150479,-84.4628615796794
78.26.254.64,-60.0538289289651,-14.7910424964814
92.80.172.64,4.56741373088769,-5.63523970974475
93.173.45.250,-82.0245035955728,27.6910408500358
92.80.180.144,-3.96595895269755,107.42691529329
78.26.128.196,-31.529541114918,-115.600797600052
24.122.148.144,54.2057841197311,-122.954199815348
67.166.200.244,-8.985307674594,85.858180602426
92.80.249.57,14.3234606707674,-120.415365766949
92.80.64.201,59.6069063233271,-168.24344063784
111.248.68.215,-23.2878549875137,-43.3381052744089
92.81.112.18,21.7829111000472,-74.036481713135
41.146.232.42,-35.5015694407943,-81.8479337983585
92.80.125.82,84.4047481366029,51.8527611887981
78.53.225.31,51.7117266564895,-98.267335945553
24.108.14.153,-71.8254370299374,-145.467241239557
125.226.143.46,4.5775076768108,-127.752125500185
92.76.138.208,55.3529575213448,162.851355668013
24.129.68.161,-2.15716343422955,66.8628294684447
93.180.229.106,-47.3581354891737,-39.7891808434958
107.10.133.94,-81.3909987350652,80.7653637242315
93.180.204.34,-34.0988188254771,69.5936384597605
95.43.32.60,58.8356546233817,-71.4923837001374
93.178.120.52,-71.9932477090829,-39.2991022264041
41.182.32.87,17.8444064667136,-129.222047358009
77.77.11.171,-63.4984818795999,-24.0126464100559
78.41.23.164,8.70328913524168,-101.005155797551
77.77.38.158,-78.9688014731549,-5.62171811728007
111.248.213.21,-66.6910364045363,-12.5171559209482
112.203.48.208,-16.898804852476,169.667313170796
24.128.214.226,-47.1544100873074,24.0113779517791
78.36.236.51,-38.3188379953129,125.474912005392
41.178.158.190,-30.0025350441762,153.988284907674
77.78.10.15,-84.2449283130184,67.3720890837724
124.106.81.71,74.8834075602829,-102.67376626516
41.177.35.168,14.7969682958814,-85.2408181926228
125.227.191.60,-42.7039428917595,150.169543521581
24.0.244.151,59.1320552777742,43.6232985785514
78.36.157.115,45.2841369244229,156.722807639275
112.201.109.212,-19.0477039291659,-86.2333311408243
112.205.19.232,-14.3135169527858,-117.105322980922
95.43.51.34,68.7906805662237,-75.1315025687223
41.162.18.49,36.3270725444863,37.796745404419
24.128.211.30,28.5042298857451,98.6658478454211
125.168.37.21,-73.3829014694541,-143.284168920112
78.8.18.100,34.1250400349736,-131.750799964067
78.80.120.180,-68.350004639703,52.2411900503872
220.132.93.59,31.3795588677255,150.901368720096
220.133.119.59,-82.3925909967288,46.5589489795136
77.67.32.162,55.0620995155687,130.983548610556
77.78.23.5,-51.3994272833692,-27.2381605139973
220.133.34.99,-18.8120699540125,-46.7880204140698
220.134.211.223,-47.2239584576697,93.6610900188385
220.134.34.231,60.7282031160557,-105.160120189463
220.134.62.58,51.5191584493526,31.2046911780135
78.90.160.17,-7.88459212549341,-97.9256020961
220.135.164.176,-49.9746020827918,-31.6885419744569
220.135.175.92,23.4816969389296,105.268383063089
126.36.108.160,70.5237847174656,122.835913704013
41.145.150.22,-44.9571935345903,-82.1450791773417
220.135.79.124,31.103195493855,2.83356302808696
92.39.124.151,-84.0020386764165,-94.5345250592499
78.90.125.161,13.8077064118358,-64.8991511692129
41.207.163.0,-73.1770354823557,-33.1433322943593
95.42.78.93,-2.40928282772987,-113.113501800309
113.128.145.108,-24.2128424951261,-7.86834168979576
77.67.32.21,-65.5332747922511,98.9543690347469
93.183.164.61,33.8583594818235,136.377041949549
123.243.169.56,55.7020269514948,-148.050787053074
78.89.119.182,-70.5141482716004,18.4623936007499
126.120.59.69,79.9726778907582,53.1362668423964
113.116.153.149,56.3813479808416,-87.6191781658696
220.136.83.44,-28.4898385310813,-166.291996654767
78.90.136.13,59.7573355334831,104.794639549177
41.206.54.62,58.0357743877191,67.3644132420907
220.132.239.177,58.1920438229936,87.2096194004592
220.132.135.205,36.0806772546085,50.7465413900026
24.14.159.164,2.18307329871394,156.821077946276
95.52.123.90,-34.2097435788816,9.46903268144467
77.58.143.76,58.055064635875,103.372252903771
219.89.254.168,15.1654918528117,70.0212976933066
78.90.25.31,-51.4317517220505,112.439804139304
111.240.97.124,-9.88661633136557,-96.8597066533835
92.255.218.232,-23.2074780912393,110.532704671504
125.175.165.249,21.6111237224664,93.2668974144365
128.164.139.32,65.9356873666794,-88.2302548698135
219.90.171.56,-19.2034090717241,-157.620038366534
111.241.69.208,-70.5894304852969,-142.322206886182
219.95.10.142,-62.0878587930836,134.070828475368
68.147.249.239,-65.0340741056284,46.1529477509777
92.255.240.8,24.026999067077,-113.170066391621
41.211.2.58,37.3294263656737,-65.1964081088808
220.110.142.161,5.33420114337582,-44.7880924657363
66.69.5.141,69.5329538991754,-63.4925836137868
123.238.243.30,-63.8900590337349,6.99503856962687
112.198.234.200,41.2820872368087,-176.949902748374
124.120.221.176,8.93579241614485,-137.370939252444
111.241.85.73,1.61211348464448,10.6689706865442
77.66.227.212,-54.2948022964694,-37.4976659459415
220.13.6.220,51.8522019559861,166.853477988588
93.183.166.165,-35.7210068140301,-29.0466653677584
77.67.32.10,-74.4619577226495,113.879681558774
220.131.45.65,-53.4642372101078,-135.164726814735
128.141.141.46,70.871055154087,83.6476962194953
95.49.200.178,-73.3407265469177,-67.6241345175162
78.87.140.54,-8.37177641326953,-116.841034619195
77.67.32.9,65.2406823565551,-112.60722068201
220.244.216.164,82.440058155992,-125.597332492103
78.83.169.33,-80.3474100483079,-108.668506629795
78.83.168.173,-67.3093898566228,160.209744303921
78.83.160.168,49.0741219524981,-41.6746060059071
220.247.174.21,35.4364429293125,-130.7124362451
92.51.76.64,18.214705380772,-137.439785373671
93.183.142.122,48.8478531349989,-0.453002372780531
92.52.52.110,79.014068813281,107.822080353146
220.33.2.31,-35.8150935054602,-39.4728465202083
78.83.140.97,-79.0440995902741,117.611678297627
123.48.56.17,2.52407580441209,-148.747870728419
77.70.6.72,25.7433219467014,-89.6151900533684
78.83.192.214,28.4328880756995,-95.9984437662759
92.54.197.20,-46.1097547909834,-176.782941670597
112.198.64.65,32.0950354964108,-27.5856209083474
125.27.223.225,58.2173684126635,-48.6650834352562
221.12.69.78,2.34987627108755,91.3251972440652
125.27.191.115,44.2173919503915,-76.1808654672481
221.128.33.4,8.23091530868487,120.647029375884
77.70.99.141,65.1363328389666,15.799760565295
78.80.36.211,-16.5671332932598,128.516144588663
78.80.253.18,61.6682925032003,165.905093911171
78.80.18.63,-81.4085475886425,-6.02873330573078
221.178.174.223,-69.9775303209361,-26.8700211113785
221.184.150.4,83.3553627558921,-150.061094998122
125.255.80.242,-12.9967874723047,89.6235732626907
125.27.254.1,-21.6198326386553,-96.8834844668012
220.138.165.75,73.916031400229,-88.181756448353
78.83.195.197,27.6800838530908,111.66505235966
78.83.199.2,-51.8616802023893,-138.804688599163
66.87.13.176,-58.5675270601164,179.141429631144
126.116.164.31,20.7459308987971,-117.86559132219
78.86.96.193,48.9477374733027,-72.4630087184703
126.110.128.81,3.55186694236306,17.1162792800584
41.206.32.147,-40.0378979401828,-156.621708697071
113.105.189.10,54.0606269517789,52.6630540463289
92.46.147.4,35.0184839157656,124.499254900883
